#regul = 0.1 learning = 0.0001
model_for_29_11/09/2018_13:27:30.sav,29,98.37202380952381,96.33333333333334
model_for_31_11/09/2018_13:31:31.sav,31,98.66964285714286,96.42857142857143
model_for_33_11/09/2018_13:35:43.sav,33,98.75892857142857,96.58333333333333
model_for_35_11/09/2018_13:40:17.sav,35,98.83035714285714,96.63095238095238
model_for_37_11/09/2018_13:44:15.sav,37,98.8125          ,96.73809523809524
model_for_39_11/09/2018_13:49:32.sav,39,99.03869047619047,96.54761904761905
