#regul = NA learning = 0.0001       ,  ,                 ,
model_for_29_11/09/2018_12:56:28.sav,29,99.10416666666667,95.5952380952381
model_for_31_11/09/2018_13:00:45.sav,31,99.38095238095238,96.51190476190476
model_for_33_11/09/2018_13:05:43.sav,33,99.55059523809524,96.28571428571429
model_for_35_11/09/2018_13:11:21.sav,35,99.84226190476191,96.53571428571428
model_for_37_11/09/2018_13:17:09.sav,37,99.80357142857143,96.42857142857143
model_for_39_11/09/2018_13:23:45.sav,39,99.88392857142857,96.67857142857143
